date,ticker,open,high,low,close,adj_close,volume
2026-09-07,META,629.0227856445313,668.0,641.8599853515625,657.5,655.4332275390625,20579700.0
2026-11-22,AAPL,187.92999267578125,189.8999938964844,187.6000061035156,189.25,186.8054962158203,-51216800.0
2025-05-12,AAPL,195.0399932861328,195.17999267578125,191.8500061035156,199.08359252929688,199.08359252929688,50389300.0
2025-10-27,LYFT,9.40999984741211,9.56999969482422,9.761399688720704,9.380000114440918,9.380000114440918,15603900.0
2025-12-31,ABNB,159.0,166.22000122070312,169.5444012451172,165.4199981689453,165.4199981689453,3580300.0
2026-01-04,AMZN,201.8999938964844,208.0,201.7899932861328,212.16,212.16,41673700.0
2025-12-07,GOOGL,179.82000732421875,182.4900054931641,179.38999938964844,186.13980560302738,186.13980560302738,25134900.0
2026-02-04,CRM,253.0,255.77999877929688,253.0,254.6000061035156,252.2643280029297,-4031600.0
2025-08-18,AMZN,93.83000183105467,95.06999969482422,92.70999908447266,96.97139968872071,96.97139968872071,60912700.0
2026-09-28,MSFT,331.05999755859375,332.8599853515625,339.5171850585937,332.4700012207031,325.48858642578125,26698200.0
2026-09-12,ABNB,105.05999755859376,106.1500015258789,103.5500030517578,105.77999877929688,105.77999877929688,-5422500.0
2025-05-27,ABNB,162.4199981689453,168.0,171.36,164.75999450683594,164.75999450683594,7502800.0
2025-07-21,ABNB,130.1734017944336,135.07000732421875,132.8300018310547,134.99000549316406,134.99000549316406,1677100.0
2025-04-05,GOOGL,123.13999938964844,125.45999908447266,122.4000015258789,127.9691990661621,127.9691990661621,35246300.0
2026-05-15,AMZN,147.04900299072267,154.85000610351562,150.0500030517578,154.07000732421875,154.07000732421875,62512800.0
2026-05-19,UBER,74.5,74.98999786376953,76.48979782104492,72.05000305175781,72.05000305175781,64047100.0
2025-09-29,MSFT,432.67,446.75,441.5,446.7099914550781,442.4290161132813,18389300.0
2025-04-13,CRM,203.6734017944336,212.5,207.8300018310547,210.13999938964844,207.6173858642578,4250900.0
2026-03-05,MSFT,310.1000061035156,311.1199951171875,317.34239501953124,310.1099853515625,302.935791015625,31680200.0
2025-12-15,ABNB,147.97999572753906,148.6999969482422,151.67399688720704,145.77999877929688,145.77999877929688,3121500.0
2025-06-29,TSLA,175.50999450683594,186.8800048828125,174.7100067138672,190.61760498046874,190.61760498046874,115266500.0
2026-12-07,AMZN,200.49819641113285,208.1999969482422,204.58999633789065,207.88999938964844,207.88999938964844,24892400.0
2025-12-06,ABNB,117.75,119.20999908447266,117.1500015258789,117.75,117.75,-3514200.0
2025-12-11,AAPL,189.3300018310547,191.9199981689453,189.0099945068359,191.0399932861328,189.57383728027344,-44361300.0
2026-11-09,AMZN,168.94000244140625,170.22999572753906,173.63459564208983,168.58999633789062,168.58999633789062,44420100.0
2025-07-17,LYFT,16.770000457763672,17.219999313354492,17.56439929962158,16.920000076293945,16.920000076293945,9587000.0
2026-11-15,CRM,316.45180358886716,331.5,322.9100036621094,324.92999267578125,322.8224792480469,4643100.0
2026-11-10,GOOGL,129.5399932861328,130.75999450683594,133.37519439697266,129.8800048828125,128.90602111816406,26762900.0
2026-07-29,META,566.0,577.5,565.2000122070312,573.5399780273438,571.2762451171875,-10356600.0
2025-12-14,GOOGL,132.72999572753906,133.52999877929688,131.77999877929688,136.2005987548828,136.2005987548828,28055500.0
2026-12-30,ABNB,114.5999984741211,120.47000122070312,113.0,122.8794012451172,122.8794012451172,4974300.0
2026-01-07,TSLA,206.58400299072267,219.8000030517578,210.8000030517578,216.1199951171875,216.1199951171875,88765100.0
2025-06-27,AAPL,230.1000061035156,232.9199981689453,228.8800048828125,237.57839813232422,237.57839813232422,51906300.0
2025-10-21,ABNB,129.5800018310547,131.49000549316406,134.11980560302734,130.74000549316406,130.74000549316406,2687200.0
2025-04-16,LYFT,12.970000267028809,14.024999618530272,14.305499610900878,13.020000457763672,13.020000457763672,37483800.0
2025-08-29,GOOGL,144.75999450683594,145.6199951171875,148.53239501953124,145.5399932861328,144.44859313964844,25208900.0
2025-12-10,META,485.1000061035156,497.5299987792969,507.4805987548828,497.3699951171875,494.4438781738281,11081000.0
2025-10-05,MSFT,406.7881964111328,420.8200073242187,415.0899963378906,420.5499877929687,413.42816162109375,22032800.0
2026-02-23,AMZN,145.0,147.25999450683594,144.67999267578125,150.20519439697264,150.20519439697264,56674600.0
2026-09-26,MSFT,425.3299865722656,425.9800109863281,422.3999938964844,424.7300109863281,419.8193664550781,-13581600.0
2026-05-02,META,185.5800018310547,193.77999877929688,184.3999938964844,197.65559875488282,197.65559875488282,47080700.0
2026-08-30,GOOGL,137.97999572753906,138.52000427246094,141.29040435791015,137.39999389648438,136.36962890625,38919600.0
2026-07-03,MSFT,407.6199951171875,413.1000061035156,406.1300048828125,408.3900146484375,403.6682434082031,-14195500.0
2026-02-24,GOOGL,180.63360717773438,186.3999938964844,184.32000732421875,185.22999572753903,184.50738525390625,20448400.0
2025-09-16,CRM,200.7599945068359,205.1499938964844,209.25299377441408,203.1999969482422,200.76071166992188,4344000.0
2026-04-01,AAPL,220.9900054931641,222.7899932861328,227.24579315185548,222.0099945068359,220.5611267089844,44944500.0
2025-09-25,META,307.5400085449219,311.7099914550781,304.7099914550781,310.6199951171875,308.4652404785156,-25323100.0
2026-03-28,MSFT,316.8830059814453,326.6400146484375,323.3500061035156,325.260009765625,318.4299621582031,23277700.0
2026-12-30,META,359.70001220703125,361.8999938964844,357.80999755859375,358.32000732421875,355.83441162109375,-11798800.0
2025-05-10,AMZN,231.68180358886715,240.2899932861328,236.41000366210935,237.67999267578125,237.67999267578125,36110200.0
2026-05-21,META,600.97998046875,601.2000122070312,613.2240124511719,591.7999877929688,589.4642944335938,26864900.0
2026-03-21,AMZN,103.52999877929688,105.25,103.20999908447266,107.355,107.355,57696900.0
2025-12-11,MSFT,326.4700012207031,327.1099853515625,333.6521850585938,322.2300109863281,315.463623046875,22373300.0
2025-08-21,META,576.8900146484375,594.7999877929688,575.2100219726562,606.6959875488282,606.6959875488282,14653700.0
2026-10-29,AMZN,174.8000030517578,175.38999938964844,171.5399932861328,178.8977993774414,178.8977993774414,51050400.0
2025-04-11,GOOGL,94.88359970092773,98.87999725341795,96.81999969482422,98.83999633789062,98.09878540039062,29870700.0
2026-12-11,UBER,70.51000213623047,71.12000274658203,69.7300033569336,70.30000305175781,70.30000305175781,-10662400.0
2025-04-26,LYFT,8.76413984298706,9.550000190734863,8.942999839782715,9.359999656677246,9.359999656677246,15488100.0
2026-05-26,CRM,151.2100067138672,156.39999389648438,159.52799377441406,156.1699981689453,154.2952880859375,9390500.0
2025-11-07,AMZN,223.19000244140625,223.52000427246097,220.1999969482422,222.1300048828125,222.1300048828125,-25033300.0
2026-08-09,LYFT,13.3100004196167,13.670000076293944,13.109999656677246,13.943400077819822,13.943400077819822,10575900.0
2025-11-23,UBER,78.91000366210938,79.19999694824219,76.5999984741211,80.78399688720702,80.78399688720702,27329600.0
2025-11-23,AMZN,194.30999755859375,194.52999877929688,198.4205987548828,191.16000366210935,191.16000366210935,36334900.0
2025-11-05,UBER,71.52999877929688,72.08000183105469,70.55000305175781,71.16000366210938,71.16000366210938,-15006000.0
2026-07-31,AMZN,185.0,185.05999755859375,188.76119750976562,182.5500030517578,182.5500030517578,39931900.0
2026-07-05,TSLA,195.2599945068359,199.30999755859375,203.29619750976562,192.22000122070312,192.22000122070312,144193900.0
2026-12-26,GOOGL,115.93400299072265,120.05999755859376,118.3000030517578,119.0999984741211,118.20684814453124,24090900.0
2025-08-22,GOOGL,187.3500061035156,188.1999969482422,191.96399688720703,186.47000122070312,185.7425537109375,23105600.0
2025-10-06,GOOGL,168.77000427246094,172.0800018310547,168.57000732421875,171.49000549316406,170.62545776367188,-23789100.0
2025-12-11,UBER,71.0,71.37999725341797,72.80759719848633,69.12000274658203,69.12000274658203,19554900.0
2025-06-07,MSFT,331.2099914550781,332.82000732421875,329.1400146484375,332.4200134277344,326.128662109375,-20063200.0
2026-12-07,CRM,222.05999755859375,222.3500061035156,217.2400054931641,226.7970062255859,226.7970062255859,10028100.0
2026-03-02,MSFT,437.2200012207031,439.239990234375,448.0247900390625,435.2699890136719,430.2374572753906,55167100.0
2026-05-14,UBER,31.030000686645508,31.040000915527344,30.13999938964844,30.6200008392334,30.6200008392334,-17918000.0
2026-01-25,CRM,242.61000061035156,246.52999877929688,239.66000366210935,251.46059875488282,251.46059875488282,4035500.0
2026-11-23,GOOGL,129.8300018310547,131.1699981689453,128.9600067138672,131.11000061035156,130.12680053710938,-20094600.0
2026-03-23,AMZN,133.89999389648438,138.02999877929688,133.16000366210938,140.7905987548828,140.7905987548828,48498900.0
2025-12-12,GOOGL,90.06200149536133,95.52999877929688,91.9000015258789,92.31999969482422,91.62767791748048,28813500.0
2026-03-19,TSLA,216.8800048828125,217.4499969482422,221.79899688720704,211.8800048828125,211.8800048828125,108595400.0
2026-09-03,MSFT,378.489990234375,380.0899963378906,387.6917962646484,378.9100036621094,372.4933471679687,30554400.0
2026-09-06,GOOGL,122.79000091552734,124.0500030517578,121.66000366210938,126.53100311279296,126.53100311279296,28306400.0
2026-01-09,UBER,61.95560119628906,64.39700317382812,63.220001220703125,63.7599983215332,63.7599983215332,17238100.0
2026-02-06,META,467.6199951171875,479.8500061035156,466.2999877929687,478.2200012207031,475.4065551757813,-12024300.0
2025-07-08,ABNB,128.7034017944336,134.5,131.3300018310547,132.69000244140625,132.69000244140625,4517800.0
2025-10-14,TSLA,168.85000610351562,172.1199951171875,166.3699951171875,168.2899932861328,168.2899932861328,-109815700.0
2026-07-26,GOOGL,167.69000244140625,169.16000366210938,164.5800018310547,166.99000549316406,166.14813232421875,-28338100.0
2025-11-12,META,317.5400085449219,324.1400146484375,330.62281494140626,322.7099914550781,320.4714050292969,22817900.0
2026-12-06,META,580.1500244140625,593.6699829101562,575.4000244140625,605.5433825683593,605.5433825683593,13019100.0
2026-12-09,AAPL,234.4499969482422,236.8500061035156,241.5870062255859,236.47999572753903,234.93670654296875,36254500.0
2026-03-31,ABNB,147.5,148.61000061035156,151.5822006225586,146.91000366210938,146.91000366210938,5090400.0
2026-04-03,UBER,44.40999984741211,45.2599983215332,46.16519828796387,44.380001068115234,44.380001068115234,17337800.0
2026-10-22,GOOGL,142.13999938964844,142.44000244140625,137.38999938964844,137.57000732421875,136.53836059570312,-53641800.0
2026-11-11,AAPL,138.1199951171875,143.32000732421875,146.18640747070313,141.11000061035156,138.8828582763672,81760300.0
2025-06-14,ABNB,135.64999389648438,136.1199951171875,133.1300048828125,133.1999969482422,133.1999969482422,-6903500.0
2025-05-12,MSFT,408.0,410.6000061035156,406.5,418.81200622558595,418.81200622558595,21423100.0
2026-05-27,MSFT,312.2900085449219,314.42999267578125,310.739990234375,314.0,307.4064636230469,-24315000.0
2025-09-28,CRM,196.77999877929688,203.8000030517578,196.77999877929688,201.17999267578125,198.76495361328125,-6996800.0
2026-09-27,UBER,63.91560119628906,66.66000366210938,65.22000122070312,66.62000274658203,66.62000274658203,16308700.0
2025-06-10,CRM,251.8300018310547,252.63999938964844,257.6927993774414,251.2400054931641,248.22401428222656,4489800.0
2026-10-20,ABNB,148.13999938964844,150.3699951171875,153.37739501953126,150.17999267578125,150.17999267578125,3672100.0
2025-07-14,AMZN,166.5500030517578,167.5800018310547,170.9316018676758,162.77000427246094,162.77000427246094,48408200.0
2025-10-17,LYFT,16.1299991607666,16.399999618530273,16.72799961090088,15.640000343322754,15.640000343322754,8774400.0
2025-07-10,GOOGL,167.09979461669923,172.64999389648438,170.50999450683594,172.50999450683594,171.21632385253906,26948400.0
2026-02-01,TSLA,247.65580657958984,265.1300048828125,252.7100067138672,253.17999267578125,253.17999267578125,113619900.0
2026-11-07,MSFT,405.9551904296875,424.2999877929687,414.239990234375,414.6700134277344,409.13824462890625,28394500.0
2026-04-12,LYFT,12.524399738311768,13.609999656677246,12.779999732971191,13.34000015258789,13.34000015258789,16081700.0
2026-05-04,AAPL,196.1000061035156,197.0800018310547,201.02160186767577,194.67999267578125,192.67832946777344,46482500.0
2025-11-07,UBER,27.399999618530273,28.25,27.149999618530273,28.040000915527344,28.040000915527344,-15413700.0
2026-11-16,ABNB,118.94000244140624,119.27999877929688,117.1750030517578,121.66559875488281,121.66559875488281,3940000.0
2025-09-29,UBER,24.891999626159667,26.540000915527344,25.399999618530273,26.399999618530273,26.399999618530273,19443800.0
2026-02-01,CRM,180.0,185.30999755859375,179.11000061035156,182.88999938964844,180.69451904296875,-10138100.0
2026-09-04,LYFT,12.936980209350587,13.65999984741211,13.201000213623049,13.619999885559082,13.619999885559082,10115600.0
2026-05-01,TSLA,260.6000061035156,264.45001220703125,269.7390124511719,261.7699890136719,261.7699890136719,112620800.0
2025-04-04,MSFT,256.29998779296875,257.69000244140625,262.8438024902344,254.1499938964844,248.2704620361328,21473200.0
2026-01-06,ABNB,152.02999877929688,154.89999389648438,151.7899932861328,153.42999267578125,153.42999267578125,-4329100.0
2025-11-01,AAPL,229.4499969482422,231.4600067138672,226.63999938964844,228.8800048828125,227.1234436035156,-57345900.0
2026-12-01,META,536.9199829101562,539.8699951171875,525.0599975585938,528.0,525.4148559570312,-11323900.0
2026-05-25,META,577.0,580.760009765625,592.3752099609375,577.1599731445312,574.882080078125,11053700.0
2025-07-10,MSFT,420.7900085449219,427.4599914550781,436.0091912841797,417.1099853515625,411.545654296875,30296400.0
2026-09-03,MSFT,397.6600036621094,399.9299926757813,394.6499938964844,407.9285925292969,407.9285925292969,17709400.0
2026-10-25,MSFT,259.9800109863281,266.4800109863281,259.2099914550781,265.44000244140625,259.2993469238281,-46028000.0
2026-02-03,TSLA,215.6000061035156,225.3999938964844,211.61000061035156,229.90799377441408,229.90799377441408,140447600.0
2026-08-23,AMZN,172.54860717773437,178.72999572753906,176.07000732421875,178.22000122070312,178.22000122070312,31981200.0
2025-06-02,META,524.5399780273438,534.0999755859375,517.4000244140625,544.7819750976563,544.7819750976563,9527600.0
2026-12-24,GOOGL,131.8884017944336,136.4199981689453,134.5800018310547,135.77000427246094,134.75184631347656,19403100.0
2025-11-12,GOOGL,135.38699401855467,141.49000549316406,138.14999389648438,140.9499969482422,139.89300537109375,24759600.0
2025-07-14,MSFT,414.6600036621094,414.6700134277344,409.0899963378906,422.9634136962891,422.9634136962891,20018200.0
2026-05-30,UBER,76.36000061035156,76.37000274658203,73.52999877929688,74.94999694824219,74.94999694824219,-19559200.0
2025-12-11,TSLA,252.06579162597657,263.6000061035156,257.2099914550781,260.5400085449219,260.5400085449219,167915600.0
2026-06-03,META,297.1700134277344,298.2900085449219,293.42999267578125,295.1000061035156,293.0529479980469,-17717000.0
2026-06-08,MSFT,434.6499938964844,439.6000061035156,448.39200622558593,439.3299865722656,435.11968994140625,7164500.0
2025-10-24,AMZN,126.2534017944336,131.25999450683594,128.8300018310547,130.8000030517578,130.8000030517578,54022800.0
2025-04-28,GOOGL,164.3000030517578,167.1199951171875,170.46239501953124,163.86000061035156,162.6312255859375,33493200.0
2026-03-02,UBER,75.33000183105469,76.48999786376953,75.30999755859375,78.01979782104492,78.01979782104492,10328900.0
2026-11-09,MSFT,429.8399963378906,432.4700012207031,427.739990234375,431.2000122070313,427.0676574707031,-18302000.0
2026-12-19,AMZN,180.7899932861328,183.0,179.9499969482422,186.66,186.66,29174500.0
2025-06-08,TSLA,327.7316131591797,354.9800109863281,334.4200134277344,337.79998779296875,337.79998779296875,74058600.0
2026-08-26,TSLA,173.88999938964844,183.80999755859375,187.48619750976562,181.41000366210935,181.41000366210935,213806300.0
2025-09-14,UBER,76.21459671020507,79.98999786376953,77.7699966430664,79.20999908447266,79.20999908447266,14469600.0
2026-04-03,AMZN,133.74000549316406,135.19000244140625,132.7100067138672,137.89380249023438,137.89380249023438,41442500.0
2025-12-07,AMZN,183.1999969482422,185.4499969482422,180.41000366210935,180.8300018310547,180.8300018310547,-41532400.0
2025-09-17,UBER,70.0,70.45999908447266,67.63999938964844,68.98999786376953,68.98999786376953,-20227200.0
2025-06-29,CRM,191.52139282226562,203.7400054931641,195.42999267578125,197.05999755859375,194.69439697265625,4490000.0
2026-10-13,ABNB,132.74099700927735,137.5500030517578,135.4499969482422,136.8699951171875,136.8699951171875,2459700.0
